rouge1,rouge2,rogueL,rogueLs,chrf
0.21052631578947367,0.0,0.1263157894736842,0.1263157894736842,24.386382461153392
0.20634920634920634,0.016129032258064516,0.12698412698412698,0.12698412698412698,23.55376431848276
0.1276595744680851,0.0,0.10638297872340426,0.10638297872340426,22.208107489728885
0.13043478260869565,0.0,0.06521739130434782,0.06521739130434782,20.870151339819824
0.15929203539823011,0.018018018018018018,0.07079646017699114,0.07079646017699114,19.742936444357127
0.09580838323353293,0.012121212121212121,0.09580838323353293,0.09580838323353293,25.03989364999275
0.1475409836065574,0.0,0.08196721311475409,0.08196721311475409,27.83803858163006
0.13953488372093023,0.015748031496062992,0.07751937984496124,0.07751937984496124,22.757146708272227
0.13043478260869565,0.0,0.08695652173913043,0.08695652173913043,21.046628332707858
0.2184873949579832,0.05128205128205127,0.13445378151260504,0.13445378151260504,28.551969505395032
0.16901408450704225,0.014285714285714287,0.12676056338028166,0.12676056338028166,26.483561706259756
0.11235955056179778,0.022988505747126436,0.06741573033707865,0.06741573033707865,23.73669152723423
0.1558441558441558,0.02666666666666667,0.12987012987012986,0.12987012987012986,21.970032000086775
0.19999999999999998,0.03389830508474576,0.13333333333333333,0.13333333333333333,25.90766498551854
0.14545454545454545,0.018518518518518517,0.1090909090909091,0.1090909090909091,23.329995791059822
0.15189873417721522,0.0,0.10126582278481013,0.10126582278481013,23.651105559454784
0.16216216216216214,0.01834862385321101,0.09009009009009009,0.09009009009009009,29.263220512369138
0.19444444444444445,0.0,0.13888888888888887,0.13888888888888887,31.531095860621804
0.22222222222222218,0.04838709677419355,0.14285714285714285,0.14285714285714285,34.302361175195806
0.17600000000000002,0.048780487804878044,0.112,0.112,20.82824872544712
0.26373626373626374,0.0898876404494382,0.15384615384615385,0.15384615384615385,29.728514690903307
0.17647058823529413,0.06060606060606061,0.14705882352941177,0.14705882352941177,22.963888394937975
0.09174311926605504,0.018691588785046728,0.07339449541284404,0.07339449541284404,23.531639216560567
0.22033898305084745,0.06896551724137931,0.10169491525423728,0.10169491525423728,27.080162695109244
0.1523809523809524,0.019417475728155338,0.13333333333333336,0.13333333333333336,24.686002825418132
0.11538461538461539,0.0,0.07692307692307693,0.07692307692307693,19.827786217045855
0.20689655172413796,0.0,0.13793103448275865,0.13793103448275865,30.611627906616633
0.1818181818181818,0.030769230769230764,0.12121212121212122,0.12121212121212122,27.44725323358903
0.17475728155339806,0.019801980198019802,0.09708737864077671,0.09708737864077671,32.67644090905843
0.2105263157894737,0.02702702702702703,0.13157894736842105,0.13157894736842105,40.14890203611396
0.1095890410958904,0.0,0.0547945205479452,0.0547945205479452,19.12619880499137
0.31999999999999995,0.18367346938775508,0.26,0.26,35.808246191190776
0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,14.712688647460284
0.14634146341463417,0.0,0.07317073170731708,0.07317073170731708,24.898859382378465
0.07843137254901962,0.0,0.07843137254901962,0.07843137254901962,21.14302972835699
0.10309278350515463,0.021052631578947368,0.08247422680412371,0.08247422680412371,23.868293662238678
0.1016949152542373,0.0,0.05084745762711865,0.05084745762711865,25.797593665426312
0.1797752808988764,0.0,0.0898876404494382,0.0898876404494382,30.34176915371805
0.2637362637362637,0.0449438202247191,0.15384615384615383,0.15384615384615383,31.527446933118576
0.14893617021276595,0.06521739130434782,0.14893617021276595,0.14893617021276595,24.239784064503297
0.3185840707964602,0.18018018018018017,0.23008849557522124,0.23008849557522124,45.828585149805214
0.18367346938775508,0.041237113402061855,0.10204081632653061,0.10204081632653061,27.089102883183948
0.1590909090909091,0.06976744186046512,0.11363636363636363,0.11363636363636363,24.026502516918637
0.17721518987341772,0.025974025974025976,0.12658227848101267,0.12658227848101267,23.66004360362346
0.11764705882352941,0.0,0.07352941176470588,0.07352941176470588,24.87462652294117
0.17142857142857143,0.0,0.07142857142857142,0.07142857142857142,23.889656269492733
0.23529411764705885,0.0,0.11764705882352942,0.11764705882352942,34.99775969179774
0.09230769230769231,0.0,0.07179487179487179,0.07179487179487179,19.377837044806597
0.20930232558139533,0.047619047619047616,0.09302325581395349,0.09302325581395349,23.13480706510755
0.056338028169014086,0.0,0.056338028169014086,0.056338028169014086,24.466008832924942
0.06153846153846154,0.0,0.03076923076923077,0.03076923076923077,19.57070829679409
0.16363636363636366,0.018518518518518517,0.1090909090909091,0.1090909090909091,24.312848183695383
0.10619469026548672,0.0,0.07079646017699115,0.07079646017699115,19.781578660552317
0.2535211267605634,0.0,0.1408450704225352,0.1408450704225352,26.76019787069624
0.1411764705882353,0.024096385542168676,0.09411764705882354,0.09411764705882354,33.425582863073195
0.25742574257425743,0.10101010101010101,0.198019801980198,0.198019801980198,33.08989176528303
0.13953488372093023,0.0,0.11627906976744184,0.11627906976744184,24.320619517914384
0.16363636363636364,0.01851851851851852,0.10909090909090909,0.10909090909090909,23.125595389029098
0.2117647058823529,0.0963855421686747,0.16470588235294117,0.16470588235294117,28.9691046439139
0.19999999999999998,0.0,0.09999999999999999,0.09999999999999999,19.053849393400345
0.3,0.10256410256410256,0.2,0.2,44.969713057130235
0.14965986394557823,0.013793103448275864,0.0816326530612245,0.0816326530612245,25.1076815700775
0.18947368421052632,0.043010752688172046,0.14736842105263157,0.14736842105263157,29.461020488948904
0.23300970873786409,0.019801980198019802,0.13592233009708737,0.13592233009708737,29.0878126883542
0.1393034825870647,0.010050251256281407,0.05970149253731343,0.05970149253731343,21.24018816552887
0.10752688172043011,0.03260869565217391,0.07526881720430108,0.07526881720430108,20.807250021529025
0.16853932584269662,0.045454545454545456,0.0898876404494382,0.0898876404494382,27.42747975748362
0.20338983050847456,0.0,0.16949152542372883,0.16949152542372883,21.72626908912802
0.21875000000000003,0.04761904761904762,0.15625,0.15625,31.192677422707394
0.0,0.0,0.0,0.0,17.50800127584847
0.20779220779220778,0.05333333333333333,0.15584415584415584,0.15584415584415584,33.335370205336226
0.21951219512195122,0.025,0.12195121951219513,0.12195121951219513,31.523871798124354
0.3373493975903615,0.09876543209876543,0.14457831325301207,0.14457831325301207,40.96846017593885
0.18,0.02040816326530612,0.09999999999999999,0.09999999999999999,22.145509230428157
0.10769230769230768,0.015625,0.0923076923076923,0.0923076923076923,20.350666225884208
0.18333333333333335,0.03389830508474577,0.11666666666666668,0.11666666666666668,34.80957674518429
0.14457831325301204,0.0,0.07228915662650602,0.07228915662650602,24.80913226143361
0.1627906976744186,0.0,0.11627906976744184,0.11627906976744184,26.149091239930765
0.17333333333333334,0.05405405405405406,0.14666666666666667,0.14666666666666667,27.55684020658978
0.02649006622516556,0.0,0.02649006622516556,0.02649006622516556,9.914641047993019
0.1276595744680851,0.021739130434782608,0.10638297872340426,0.10638297872340426,19.86581366626148
0.1704035874439462,0.06334841628959276,0.12556053811659193,0.12556053811659193,25.189113771589938
0.09815950920245398,0.012422360248447204,0.03680981595092024,0.03680981595092024,13.137059520772604
0.1608040201005025,0.050761421319796954,0.10050251256281408,0.10050251256281408,23.55926876122115
0.13043478260869565,0.0,0.08695652173913045,0.08695652173913045,26.422968118734268
0.0909090909090909,0.023255813953488375,0.04545454545454545,0.04545454545454545,26.30769964332188
0.169811320754717,0.038461538461538464,0.11320754716981131,0.11320754716981131,24.858398231065586
0.14084507042253522,0.0,0.11267605633802816,0.11267605633802816,20.07916856855928
0.17391304347826086,0.02222222222222222,0.13043478260869565,0.13043478260869565,25.766040258381643
0.1518987341772152,0.025974025974025972,0.10126582278481013,0.10126582278481013,29.854069942008536
0.10084033613445378,0.0,0.06722689075630253,0.06722689075630253,20.24854508048842
0.2745098039215686,0.04,0.15686274509803919,0.15686274509803919,29.369730596262006
0.12307692307692308,0.0,0.06153846153846154,0.06153846153846154,22.167062543943487
0.16176470588235292,0.05970149253731343,0.1323529411764706,0.1323529411764706,28.49782823628544
0.18181818181818182,0.0,0.10101010101010101,0.10101010101010101,24.602478312170334
0.1509433962264151,0.019230769230769232,0.1320754716981132,0.1320754716981132,28.13875685468049
0.15873015873015872,0.016129032258064512,0.12698412698412698,0.12698412698412698,21.796663941995337
0.1,0.0,0.1,0.1,20.746513404602823
0.12389380530973451,0.0,0.08849557522123894,0.08849557522123894,20.772231409672877
0.12658227848101267,0.0,0.0759493670886076,0.0759493670886076,24.365385240455005
0.13333333333333336,0.0,0.1111111111111111,0.1111111111111111,24.02398553878486
0.24324324324324323,0.03636363636363637,0.14414414414414414,0.14414414414414414,29.602841454916746
0.1592920353982301,0.0,0.08849557522123894,0.08849557522123894,23.464539996159125
0.05970149253731344,0.030769230769230767,0.05970149253731344,0.05970149253731344,21.933355032096493
0.16470588235294117,0.024096385542168672,0.11764705882352941,0.11764705882352941,21.80359644689232
0.2,0.018518518518518517,0.10909090909090909,0.10909090909090909,23.006487510454956
0.1839080459770115,0.0,0.11494252873563218,0.11494252873563218,23.575614494522043
0.09302325581395347,0.023809523809523808,0.09302325581395347,0.09302325581395347,23.63617853469056
0.12371134020618557,0.0,0.08247422680412371,0.08247422680412371,21.942074292331057
0.16216216216216217,0.02777777777777778,0.1081081081081081,0.1081081081081081,28.131070303917973
0.0,0.0,0.0,0.0,22.92565519593604
0.07692307692307691,0.0,0.05128205128205128,0.05128205128205128,25.39323663460271
0.09230769230769231,0.031746031746031744,0.09230769230769231,0.09230769230769231,20.224601631018004
0.17647058823529413,0.0,0.14705882352941177,0.14705882352941177,28.52217439636021
0.21818181818181814,0.07547169811320754,0.21818181818181814,0.21818181818181814,27.629541748865314
0.08108108108108107,0.0,0.05405405405405406,0.05405405405405406,18.59351950922322
0.26666666666666666,0.06818181818181819,0.15555555555555553,0.15555555555555553,43.247097790760925
0.07142857142857142,0.0,0.05357142857142857,0.05357142857142857,22.038484353956765
0.25,0.025641025641025644,0.17500000000000002,0.17500000000000002,21.720470575508884
0.11111111111111112,0.0,0.07407407407407407,0.07407407407407407,25.333413089190117
0.125,0.0,0.08928571428571429,0.08928571428571429,25.32749900195871
0.08333333333333334,0.0,0.05,0.05,18.264647853067608
0.22680412371134023,0.06315789473684211,0.1443298969072165,0.1443298969072165,23.82255219635123
0.04395604395604396,0.0,0.02197802197802198,0.02197802197802198,18.306796772731825
0.12631578947368421,0.0,0.08421052631578947,0.08421052631578947,20.29819267668097
0.14893617021276595,0.02173913043478261,0.10638297872340426,0.10638297872340426,23.50966456122533
0.2456140350877193,0.01785714285714286,0.14035087719298245,0.14035087719298245,29.198604257022076
0.16161616161616163,0.0,0.08080808080808081,0.08080808080808081,23.256219941557614
0.24489795918367344,0.04166666666666667,0.12244897959183672,0.12244897959183672,30.94620764388367
0.4225352112676057,0.2028985507246377,0.16901408450704225,0.16901408450704225,46.33987415349466
0.21176470588235294,0.07228915662650602,0.1647058823529412,0.1647058823529412,27.368669987626287
0.1836734693877551,0.0,0.14285714285714288,0.14285714285714288,20.251980016500706
0.15873015873015875,0.0,0.09523809523809525,0.09523809523809525,19.807759081907292
0.13559322033898305,0.0,0.0847457627118644,0.0847457627118644,19.712294469539138
0.16363636363636366,0.018518518518518517,0.14545454545454545,0.14545454545454545,25.69100291144458
0.14457831325301207,0.07407407407407407,0.12048192771084337,0.12048192771084337,33.201684827877486
0.24731182795698922,0.043478260869565216,0.12903225806451613,0.12903225806451613,31.469636835550663
0.15151515151515152,0.0,0.09090909090909091,0.09090909090909091,21.28015083885637
0.10869565217391304,0.04444444444444444,0.10869565217391304,0.10869565217391304,27.28233126472464
0.10256410256410255,0.0,0.07692307692307691,0.07692307692307691,25.026870680204265
0.147239263803681,0.037267080745341616,0.11042944785276074,0.11042944785276074,29.179171004178926
0.13636363636363638,0.030769230769230764,0.0909090909090909,0.0909090909090909,24.493364072911223
0.25316455696202533,0.07792207792207792,0.15189873417721517,0.15189873417721517,33.82020892138849
0.0980392156862745,0.0,0.0784313725490196,0.0784313725490196,17.904100082730942
0.19047619047619044,0.038834951456310676,0.1523809523809524,0.1523809523809524,24.7935232430031
0.12612612612612614,0.0,0.09009009009009009,0.09009009009009009,17.778916306853063
0.3103448275862069,0.03508771929824561,0.1896551724137931,0.1896551724137931,30.894441124177842
0.1348314606741573,0.022988505747126436,0.11235955056179778,0.11235955056179778,27.561677806741113
0.1592920353982301,0.0,0.10619469026548671,0.10619469026548671,21.246717121929848
0.16,0.013513513513513514,0.10666666666666667,0.10666666666666667,21.15788397892274
0.13533834586466167,0.015267175572519083,0.10526315789473684,0.10526315789473684,23.30597586120509
0.1891891891891892,0.02777777777777778,0.13513513513513514,0.13513513513513514,23.8399403051507
0.10256410256410256,0.0,0.07692307692307691,0.07692307692307691,29.415599225243984
0.14035087719298245,0.0,0.10526315789473685,0.10526315789473685,27.61096570158978
0.05714285714285715,0.0,0.03809523809523809,0.03809523809523809,22.755304833816968
0.20588235294117646,0.06060606060606061,0.11764705882352941,0.11764705882352941,24.25299055500915
0.2037037037037037,0.01886792452830189,0.14814814814814814,0.14814814814814814,26.704639830206688
0.23762376237623764,0.0404040404040404,0.15841584158415842,0.15841584158415842,30.491788530792146
0.15503875968992248,0.015748031496062992,0.0930232558139535,0.0930232558139535,22.445839034031827
0.15384615384615385,0.014184397163120567,0.06993006993006994,0.06993006993006994,21.132650830706883
0.22222222222222224,0.04225352112676056,0.11111111111111112,0.11111111111111112,29.673395397737806
0.2597402597402597,0.08,0.18181818181818182,0.18181818181818182,33.36902817776009
0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,15.70727688137937
0.2222222222222222,0.02857142857142857,0.1388888888888889,0.1388888888888889,31.075703756929634
0.2181818181818182,0.05555555555555556,0.14545454545454545,0.14545454545454545,27.897099995127704
0.13953488372093023,0.023809523809523808,0.11627906976744184,0.11627906976744184,22.872539759555448
0.16822429906542058,0.01904761904761905,0.13084112149532712,0.13084112149532712,23.912182745347298
0.13157894736842107,0.0,0.07894736842105263,0.07894736842105263,21.85228430862619
0.13861386138613863,0.0,0.1188118811881188,0.1188118811881188,20.752142735938808
0.05369127516778524,0.0,0.04026845637583893,0.04026845637583893,23.035055139861853
0.1610738255033557,0.05442176870748299,0.09395973154362416,0.09395973154362416,21.174834108285573
0.1627906976744186,0.0,0.06976744186046512,0.06976744186046512,25.10654834931698
0.16842105263157894,0.0,0.10526315789473682,0.10526315789473682,22.684064837361216
0.19512195121951217,0.06611570247933884,0.11382113821138212,0.11382113821138212,29.4569362237819
0.18018018018018017,0.01834862385321101,0.1081081081081081,0.1081081081081081,24.029944298643493
0.1111111111111111,0.0,0.0888888888888889,0.0888888888888889,16.6208948104603
0.21505376344086025,0.0,0.10752688172043012,0.10752688172043012,24.226596024146733
0.11940298507462688,0.030769230769230767,0.08955223880597014,0.08955223880597014,26.422546850370743
0.32608695652173914,0.1111111111111111,0.1956521739130435,0.1956521739130435,34.45320426122396
0.06666666666666667,0.0,0.04444444444444445,0.04444444444444445,13.130203469049345
0.26262626262626265,0.08247422680412371,0.1414141414141414,0.1414141414141414,31.166634957231494
0.11650485436893204,0.019801980198019802,0.0970873786407767,0.0970873786407767,24.191250181722676
0.14814814814814814,0.0,0.14814814814814814,0.14814814814814814,20.95684773858759
0.11627906976744186,0.0,0.06976744186046512,0.06976744186046512,20.616596907459144
0.196078431372549,0.02,0.1372549019607843,0.1372549019607843,30.525849448538022
0.10989010989010989,0.0,0.10989010989010989,0.10989010989010989,22.260007756116696
0.10619469026548672,0.018018018018018014,0.08849557522123894,0.08849557522123894,23.149434646794223
0.18897637795275593,0.032,0.12598425196850394,0.12598425196850394,29.65590306610383
0.12658227848101267,0.025974025974025976,0.07594936708860758,0.07594936708860758,23.032263185247416
0.1276595744680851,0.0,0.0851063829787234,0.0851063829787234,26.234860486773208
0.14035087719298245,0.0,0.07017543859649122,0.07017543859649122,25.38135194255694
0.13636363636363638,0.0,0.0909090909090909,0.0909090909090909,22.514307418447284
0.10810810810810811,0.027777777777777776,0.10810810810810811,0.10810810810810811,20.651830262219235
0.11881188118811882,0.0,0.07920792079207921,0.07920792079207921,19.282798068427738
0.26666666666666666,0.0,0.13333333333333333,0.13333333333333333,30.849104056017364
0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,24.479726440739814
0.14285714285714285,0.057971014492753624,0.1142857142857143,0.1142857142857143,27.544645588051463
0.13496932515337423,0.012422360248447206,0.08588957055214724,0.08588957055214724,16.376714189828512
0.06779661016949154,0.017241379310344827,0.03389830508474577,0.03389830508474577,16.468627633775235
0.30379746835443044,0.07792207792207792,0.12658227848101267,0.12658227848101267,34.255019774539555
0.3157894736842105,0.2702702702702703,0.21052631578947367,0.21052631578947367,51.03545492430758
0.3132530120481928,0.19753086419753088,0.21686746987951808,0.21686746987951808,42.58338595680434
0.1935483870967742,0.06593406593406594,0.15053763440860216,0.15053763440860216,25.947980283063536
0.20125786163522014,0.025477707006369428,0.1257861635220126,0.1257861635220126,27.732398451914403
0.1438848920863309,0.0145985401459854,0.11510791366906474,0.11510791366906474,25.962568811724417
0.13793103448275862,0.0,0.10344827586206895,0.10344827586206895,22.64351719271085
0.10416666666666667,0.0,0.08333333333333334,0.08333333333333334,25.13643063161653
0.18918918918918917,0.0,0.10810810810810811,0.10810810810810811,25.469801106128457
0.09876543209876543,0.0,0.09876543209876543,0.09876543209876543,24.570414715326915
0.07228915662650603,0.0,0.04819277108433735,0.04819277108433735,20.643363650437422
0.0759493670886076,0.01282051282051282,0.0759493670886076,0.0759493670886076,17.564005474751237
0.15533980582524273,0.019801980198019802,0.1359223300970874,0.1359223300970874,27.07931299233131
0.15384615384615383,0.011111111111111112,0.12087912087912087,0.12087912087912087,31.75459086350295
0.16216216216216217,0.0,0.13513513513513514,0.13513513513513514,19.545800520664393
0.27906976744186046,0.02380952380952381,0.1627906976744186,0.1627906976744186,28.94488599968622
0.20560747663551399,0.13333333333333333,0.1308411214953271,0.1308411214953271,37.933179390929745
0.1951219512195122,0.075,0.1951219512195122,0.1951219512195122,29.779101437988377
0.1904761904761905,0.04137931034482759,0.13605442176870747,0.13605442176870747,23.082533347257865
0.0810810810810811,0.027777777777777776,0.0810810810810811,0.0810810810810811,25.909605690608796
0.26262626262626265,0.08247422680412372,0.14141414141414144,0.14141414141414144,31.49617745887302
0.32352941176470584,0.18181818181818182,0.17647058823529413,0.17647058823529413,49.55412523269538
0.15000000000000002,0.025641025641025644,0.125,0.125,25.377706734880867
0.35,0.1282051282051282,0.175,0.175,37.15873224843279
0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,19.98884541912867
0.06060606060606061,0.0,0.030303030303030304,0.030303030303030304,23.261788966824593
0.17391304347826086,0.03773584905660377,0.12422360248447205,0.12422360248447205,27.451241347111033
0.16,0.0,0.12,0.12,21.67591029056589
0.25490196078431376,0.0,0.1372549019607843,0.1372549019607843,25.074945154914136
0.14285714285714288,0.0,0.09523809523809525,0.09523809523809525,17.58439514796831
0.11009174311926605,0.037383177570093455,0.09174311926605504,0.09174311926605504,19.06298178971329
0.08695652173913045,0.022222222222222223,0.08695652173913045,0.08695652173913045,24.32052046317673
0.16000000000000003,0.0,0.12,0.12,24.38151866672352
0.2745098039215686,0.13999999999999999,0.1372549019607843,0.1372549019607843,35.77963822005351
0.13333333333333333,0.015037593984962405,0.07407407407407408,0.07407407407407408,22.113297391732544
0.2608695652173913,0.029850746268656712,0.14492753623188406,0.14492753623188406,32.21063767167471
0.2222222222222222,0.11320754716981131,0.2037037037037037,0.2037037037037037,35.148496080404506
0.14705882352941177,0.030303030303030304,0.08823529411764706,0.08823529411764706,20.747741836146318
0.21782178217821782,0.0202020202020202,0.1188118811881188,0.1188118811881188,24.96338296184828
0.11560693641618498,0.011695906432748537,0.09248554913294797,0.09248554913294797,21.793557106060405
0.0625,0.0,0.0625,0.0625,19.38349475739604
0.11267605633802817,0.0,0.056338028169014086,0.056338028169014086,21.08286927892143
0.10256410256410257,0.0,0.07692307692307693,0.07692307692307693,19.01501076358703
0.1443298969072165,0.0,0.12371134020618556,0.12371134020618556,21.990491575903434
0.3614457831325301,0.0,0.16867469879518074,0.16867469879518074,30.46463546181967
0.13402061855670103,0.010416666666666666,0.08247422680412371,0.08247422680412371,24.385160011305093
0.21333333333333335,0.0547945205479452,0.13333333333333333,0.13333333333333333,23.854890346062053
0.1348314606741573,0.022988505747126436,0.0898876404494382,0.0898876404494382,22.71120768915648
0.07766990291262137,0.0,0.05825242718446602,0.05825242718446602,23.569688593049896
0.2365591397849462,0.08791208791208792,0.17204301075268816,0.17204301075268816,37.26682793276449
0.2280701754385965,0.07142857142857142,0.19298245614035087,0.19298245614035087,35.18965331350385
